date,code,open,high,low,close
7/20/2017,801760,972.83,980.95,971.78,974.57
7/19/2017,801760,963.38,973.75,959.46,973.57
7/18/2017,801760,959.18,967.02,952.11,966.27
7/17/2017,801760,1004.38,1004.46,962.9,963.28
7/14/2017,801760,1017.38,1018.27,1010.6,1012.66
7/13/2017,801760,1022.72,1022.86,1018.22,1019.94
7/12/2017,801760,1026.33,1028.81,1014.7,1025.62
7/11/2017,801760,1036.94,1039.21,1029.36,1029.45
7/10/2017,801760,1049.33,1049.33,1037.52,1038.06
7/7/2017,801760,1052.77,1054.18,1049.14,1052.21
7/6/2017,801760,1061.81,1061.82,1048.7,1053.87
7/5/2017,801760,1058.37,1063.04,1054.53,1063.04
7/4/2017,801760,1066.52,1066.55,1058.42,1059.91
7/3/2017,801760,1058.99,1068.07,1056.85,1068.07
6/30/2017,801760,1058.41,1059.75,1052.38,1059.2
6/29/2017,801760,1061.01,1065.97,1059.07,1062.54
6/28/2017,801760,1065.72,1065.8,1057.4,1060.8
6/27/2017,801760,1064.81,1071.56,1064.25,1068.73
6/26/2017,801760,1052.72,1064.15,1051.48,1064.11
6/23/2017,801760,1051.66,1054.16,1040.57,1053.68
6/22/2017,801760,1069.57,1074.63,1054.84,1054.87
6/21/2017,801760,1077.24,1078.17,1064.35,1070.32
6/20/2017,801760,1077.03,1079.47,1071.54,1072.6
6/19/2017,801760,1071.64,1079.11,1070.41,1077.83
6/16/2017,801760,1078.81,1080.64,1072.92,1076.07
6/15/2017,801760,1059.76,1080.18,1059.76,1076.3
6/14/2017,801760,1063.3,1065.28,1058.5,1059.88
6/13/2017,801760,1050.66,1066.71,1050.65,1065.86
6/12/2017,801760,1063.11,1063.16,1052.02,1053.35
6/9/2017,801760,1066.14,1068.79,1060.47,1067.51
6/8/2017,801760,1063.25,1068.45,1062.35,1063.65
6/7/2017,801760,1038.93,1065.34,1038.38,1063.89
6/6/2017,801760,1033.35,1039.03,1031.94,1039.01
6/5/2017,801760,1026.84,1037.45,1026.26,1033.94
6/2/2017,801760,1010.34,1027.04,1004.55,1025.44
6/1/2017,801760,1030.74,1030.9,1012.83,1012.99
5/31/2017,801760,1044.09,1046.54,1034.91,1035.16
5/26/2017,801760,1033.59,1038.2,1032.59,1034.57
5/25/2017,801760,1027.97,1039.93,1019.43,1036.93
5/24/2017,801760,1023.51,1032.71,1012.74,1032.71
5/23/2017,801760,1045.89,1047.76,1027.85,1028.17
5/22/2017,801760,1059.56,1064.08,1045.21,1048.97
5/19/2017,801760,1066.26,1068.32,1057.73,1062.3
5/18/2017,801760,1062.72,1071.1,1062.72,1066.56
5/17/2017,801760,1056.6,1076.04,1056.06,1070.58
5/16/2017,801760,1041.44,1057.46,1031.5,1057.44
5/15/2017,801760,1041.82,1047.81,1041.7,1042.42
5/12/2017,801760,1044.48,1045.84,1035.43,1041.05
5/11/2017,801760,1049.14,1051.09,1027.14,1046.52
5/10/2017,801760,1070.1,1076.26,1055.11,1055.11
5/9/2017,801760,1059.69,1071.59,1055.86,1071.24
5/8/2017,801760,1058.79,1072.22,1058.09,1063.28
5/5/2017,801760,1065.83,1069.54,1061.6,1061.6
5/4/2017,801760,1073.45,1078.88,1067.58,1069.63
5/3/2017,801760,1075.01,1078.27,1069.21,1075.14
5/2/2017,801760,1077.83,1080.33,1073.88,1076
4/28/2017,801760,1071.93,1079.65,1071.93,1079.65
4/27/2017,801760,1061.77,1076.48,1047.54,1075.25
4/26/2017,801760,1063.15,1066.39,1060.37,1063.34
4/25/2017,801760,1061.47,1069.87,1061.42,1063
4/24/2017,801760,1077.13,1077.19,1055.32,1061.74
4/21/2017,801760,1080.68,1083.83,1076.58,1078.58
4/20/2017,801760,1081.35,1084.55,1073.88,1080.47
4/19/2017,801760,1083,1084.5,1068.46,1082.35
4/18/2017,801760,1100.99,1103.28,1084.84,1085.44
4/17/2017,801760,1110.92,1111.01,1097.21,1100.81
4/14/2017,801760,1126.26,1126.26,1114.2,1115.52
4/13/2017,801760,1125.93,1132.43,1125.59,1127.66
4/12/2017,801760,1133.07,1133.22,1125.83,1126.75
4/11/2017,801760,1130.62,1135.61,1118.73,1135.61
4/10/2017,801760,1153.24,1153.29,1132.46,1132.88
4/7/2017,801760,1155.53,1157.28,1152.2,1155.2
4/6/2017,801760,1157.29,1160.11,1154.63,1155.53
3/31/2017,801760,1138.41,1145.17,1138.1,1143.86
3/30/2017,801760,1159.87,1159.99,1135.83,1136.05
3/29/2017,801760,1174.86,1174.88,1160.99,1161.91
3/28/2017,801760,1176.18,1177.79,1171.48,1172.64
3/27/2017,801760,1180.72,1181.4,1174.88,1178.18
3/24/2017,801760,1179.41,1183.36,1174.44,1181.25
3/23/2017,801760,1174.15,1181.36,1168.31,1177.64
3/22/2017,801760,1180.04,1181.6,1169.99,1174.03
3/21/2017,801760,1188.76,1188.9,1183.34,1186.33
3/20/2017,801760,1185.66,1188.82,1180.38,1188.73
3/17/2017,801760,1196.88,1203.89,1187.02,1187.5
3/16/2017,801760,1186.21,1194.78,1186.17,1194.78
3/15/2017,801760,1186.58,1189.04,1178.3,1186.29
3/14/2017,801760,1191.64,1194.79,1185.15,1188.42
3/13/2017,801760,1184.06,1191.31,1174.64,1191.27
3/10/2017,801760,1184.75,1189.14,1183.91,1185.35
3/9/2017,801760,1191.37,1191.37,1181.1,1185.02
3/8/2017,801760,1202.07,1202.07,1191.38,1193.16
3/7/2017,801760,1199.64,1202.15,1194.44,1202.15
3/6/2017,801760,1185.97,1198.81,1185.93,1198.76
3/3/2017,801760,1185.59,1188.84,1179.18,1187.12
3/2/2017,801760,1199.55,1201,1189.63,1189.88
3/1/2017,801760,1194.2,1204.84,1193.18,1200.94
2/28/2017,801760,1193.27,1196.32,1189.1,1196.32
2/27/2017,801760,1198.42,1205.1,1194.36,1194.94
2/24/2017,801760,1183.86,1199.71,1182.98,1199.33
2/23/2017,801760,1182.01,1183.87,1176.7,1183.7
2/22/2017,801760,1180.41,1183.64,1174.83,1183.01
2/21/2017,801760,1165.23,1182.2,1164.16,1180.2
2/20/2017,801760,1157.27,1165.62,1153.28,1165.62
2/17/2017,801760,1167.03,1173.53,1158.52,1158.9
2/16/2017,801760,1165.31,1168.34,1161.48,1168.11
2/15/2017,801760,1178.98,1183.61,1167.24,1168.25
2/14/2017,801760,1181.55,1184.27,1178.48,1181.33
2/13/2017,801760,1172.47,1183.04,1168.26,1180.55
2/10/2017,801760,1180.44,1181.98,1173.02,1173.26
2/9/2017,801760,1177.82,1183.18,1177.27,1182.7
2/8/2017,801760,1168.14,1179.15,1163.79,1179.15
2/7/2017,801760,1176.88,1177.01,1166.44,1170.39
2/6/2017,801760,1166.92,1178.22,1164.85,1178.03
2/3/2017,801760,1174.81,1175.58,1165.07,1167.37
1/26/2017,801760,1170.29,1176.26,1170.15,1175.15
1/25/2017,801760,1160.12,1170.18,1159.11,1169.01
1/24/2017,801760,1173.23,1173.27,1160.98,1161.71
1/23/2017,801760,1166.02,1175.16,1166.02,1174.13
1/20/2017,801760,1145.13,1171.19,1145.11,1166.59
1/19/2017,801760,1145.8,1153.08,1138.47,1147.84
1/18/2017,801760,1154.08,1156.66,1147.89,1148.55
1/17/2017,801760,1131.48,1162.82,1120.86,1159.41
1/16/2017,801760,1174.29,1174.6,1105.93,1136.67
1/13/2017,801760,1187.8,1189.6,1172.02,1174.85
1/12/2017,801760,1195.51,1200.32,1186.93,1186.96
1/11/2017,801760,1206.51,1209,1194.02,1195.82
1/10/2017,801760,1211.36,1213.49,1207.13,1208.75
1/9/2017,801760,1207.93,1212.96,1203.61,1211.43
1/6/2017,801760,1222.36,1222.37,1208.73,1209.57
1/5/2017,801760,1226.57,1227.86,1223.16,1223.23
1/4/2017,801760,1214.66,1228.6,1211.84,1228.56
1/3/2017,801760,1210.05,1214.4,1210.01,1214.4
12/30/2016,801760,1211.57,1214.03,1204.77,1207.85
12/29/2016,801760,1213.21,1221.14,1210.87,1211.13
12/28/2016,801760,1219.89,1221.23,1211.29,1215.03
12/27/2016,801760,1225.19,1229.56,1220.99,1221.58
12/26/2016,801760,1221.93,1227.32,1205.12,1227.24
12/23/2016,801760,1235.34,1238.3,1224.48,1226.81
12/22/2016,801760,1242.18,1242.2,1230.54,1236.84
12/21/2016,801760,1238.25,1242.06,1237.3,1242.05
12/20/2016,801760,1235.35,1235.94,1227.02,1233.05
12/19/2016,801760,1241.68,1241.68,1232.63,1235.5
12/16/2016,801760,1229.89,1246.51,1229.6,1243.08
12/15/2016,801760,1216.97,1236.01,1216.27,1228.64
12/14/2016,801760,1227.97,1230.03,1215.76,1218.92
12/13/2016,801760,1226.29,1235.36,1211.44,1228.9
12/12/2016,801760,1297.44,1297.44,1230.4,1230.79
12/9/2016,801760,1305.8,1306.75,1296.95,1299.73
12/8/2016,801760,1316.23,1316.23,1305.18,1305.8
12/7/2016,801760,1308.58,1315.99,1304.88,1315.99
12/6/2016,801760,1323.14,1326.4,1307.58,1308.45
12/5/2016,801760,1314.87,1330.29,1312.96,1320.8
12/2/2016,801760,1348.55,1351.26,1326.26,1327.36
12/1/2016,801760,1347.59,1352.03,1344.58,1350.74
11/30/2016,801760,1337.8,1354.86,1336.75,1347.64
11/29/2016,801760,1342.04,1351.27,1338.23,1340.56
11/28/2016,801760,1350.09,1352.01,1344.1,1345.02
11/25/2016,801760,1339.92,1349.67,1323.44,1349.57
11/24/2016,801760,1349.31,1356.37,1339.64,1341.65
11/23/2016,801760,1364.92,1368.26,1352.64,1354.6
11/22/2016,801760,1347.68,1363.42,1346.38,1363.42
11/21/2016,801760,1345.35,1348.19,1341.62,1346.26
11/18/2016,801760,1350.67,1353.6,1343.18,1344.39
11/17/2016,801760,1356.12,1358.99,1347.71,1350.61
11/16/2016,801760,1362.52,1372.44,1361.28,1361.6
11/15/2016,801760,1347.18,1358.28,1339.09,1358.28
11/14/2016,801760,1334.11,1351.07,1334.11,1348.17
11/11/2016,801760,1326.56,1332.97,1321.66,1332.97
11/10/2016,801760,1321.19,1327.49,1313.54,1326.4
11/9/2016,801760,1325.34,1326.42,1292.67,1308.55
11/8/2016,801760,1317.9,1325.99,1315.13,1325.08
11/7/2016,801760,1317.98,1322.23,1310.46,1312.99
11/4/2016,801760,1313.75,1324.97,1313.58,1321.3
11/3/2016,801760,1305.78,1324.65,1305.29,1315.41
11/2/2016,801760,1321.11,1322.79,1309.63,1310.53
11/1/2016,801760,1312.55,1323.8,1312.38,1323.4
10/31/2016,801760,1314.43,1316.27,1307.22,1312.26
10/28/2016,801760,1325.73,1331.5,1317.77,1318.07
10/27/2016,801760,1322.11,1325.99,1319.66,1325.82
10/26/2016,801760,1330.53,1330.53,1318.21,1322.8
10/25/2016,801760,1330.05,1332.61,1327.87,1331.61
10/24/2016,801760,1315.36,1332.77,1312.96,1329.01
10/21/2016,801760,1320.94,1322.98,1306.49,1316.25
10/20/2016,801760,1318.6,1321.24,1313.45,1321.05
10/19/2016,801760,1321.92,1322.97,1314.57,1318.28
10/18/2016,801760,1300.65,1319.15,1300.55,1319.15
10/17/2016,801760,1315.83,1316.82,1298.82,1301.31
10/14/2016,801760,1320.53,1320.65,1308.27,1315.43
10/13/2016,801760,1326.38,1329,1321.5,1324.09
10/12/2016,801760,1323.53,1326.37,1320.23,1325.19
10/11/2016,801760,1326.9,1328.31,1323.18,1328.18
10/10/2016,801760,1302.54,1326.15,1299.57,1326
9/30/2016,801760,1289.77,1296.71,1289.77,1294.92
9/29/2016,801760,1288.14,1296.64,1288.03,1291.35
9/28/2016,801760,1295.49,1295.52,1285.54,1287.42
9/27/2016,801760,1280.77,1294.73,1278.51,1294.73
9/26/2016,801760,1311.27,1311.27,1284.48,1284.85
9/23/2016,801760,1319.72,1320.3,1311.97,1312.26
9/22/2016,801760,1322.08,1323.87,1317.53,1318.23
9/21/2016,801760,1311.66,1318.52,1310.84,1313.59
9/20/2016,801760,1318.06,1318.86,1310.92,1312.67
9/19/2016,801760,1306.32,1323.3,1306.28,1317.56
9/14/2016,801760,1299.38,1310.76,1295.17,1302.77
9/13/2016,801760,1310.42,1314.16,1298.81,1305.97
9/12/2016,801760,1321.97,1327.58,1305.05,1305.2
9/9/2016,801760,1357.07,1359.19,1345.52,1345.54
9/8/2016,801760,1356.13,1360.52,1351.09,1358.27
9/7/2016,801760,1366.51,1368.9,1355.17,1355.82
9/6/2016,801760,1348.66,1367.54,1335.34,1367.48
9/5/2016,801760,1353.21,1359.91,1346.67,1348.82
9/2/2016,801760,1347.2,1356.84,1341.37,1349.06
9/1/2016,801760,1358.52,1361.62,1348.67,1348.77
8/31/2016,801760,1355.48,1359.8,1344.72,1357.59
8/30/2016,801760,1358.12,1362.41,1351.75,1353.88
8/29/2016,801760,1354.28,1358.25,1349.98,1353.45
8/26/2016,801760,1355.92,1367.8,1354.03,1355.79
8/25/2016,801760,1355.84,1355.86,1335.47,1352.03
8/24/2016,801760,1358.12,1368.67,1356.43,1358.39
8/23/2016,801760,1345.58,1356.17,1341.92,1350.81
8/22/2016,801760,1365.27,1368.94,1343.04,1343.14
8/19/2016,801760,1360.2,1368.21,1356.61,1363.49
8/18/2016,801760,1359.91,1364.28,1354.32,1358.82
8/17/2016,801760,1352.47,1365.32,1351.4,1359.71
8/16/2016,801760,1345.37,1354.82,1345.37,1349.05
8/15/2016,801760,1300.33,1346.32,1295.97,1341.47
8/12/2016,801760,1286.55,1298.52,1280.96,1298.44
8/11/2016,801760,1302.9,1305.99,1288.72,1288.78
8/10/2016,801760,1310.92,1316.25,1303.66,1303.84
8/9/2016,801760,1292.86,1310.78,1292.78,1310.78
8/8/2016,801760,1277.19,1296.03,1268.56,1295.97
8/5/2016,801760,1292.7,1292.71,1279.61,1280.87
8/4/2016,801760,1286.36,1295.89,1279.27,1293.46
8/3/2016,801760,1285.19,1290.76,1280.81,1286.7
8/2/2016,801760,1278.19,1287,1274.9,1286.94
8/1/2016,801760,1288.83,1288.84,1261.21,1279.67
7/29/2016,801760,1306.86,1309.54,1288.43,1294.75
7/28/2016,801760,1313.17,1323.32,1286.64,1306.75
7/27/2016,801760,1385.3,1386.27,1303.28,1317.04
7/26/2016,801760,1366.82,1383.52,1366.82,1383.41
7/25/2016,801760,1364.3,1373.21,1360.18,1369.48
7/22/2016,801760,1375.3,1378.96,1364.16,1365.92
7/21/2016,801760,1375.59,1388.44,1371.06,1375.38
7/20/2016,801760,1372.78,1387.61,1372.01,1377.5
7/19/2016,801760,1358.63,1371.92,1352.64,1371.92
7/18/2016,801760,1366.38,1368.28,1350,1358.94
7/15/2016,801760,1380.43,1382.38,1365.56,1367.66
7/14/2016,801760,1380,1386.38,1368.04,1383.1
7/13/2016,801760,1349.24,1387.79,1346.83,1379.68
7/12/2016,801760,1327.11,1344.08,1312.8,1344
7/11/2016,801760,1341.48,1345.83,1326.84,1327.65
7/8/2016,801760,1333.57,1342.16,1325,1334.74
7/7/2016,801760,1342.71,1343.49,1323.53,1334.82
7/6/2016,801760,1336.16,1345.73,1330.63,1343.46
7/5/2016,801760,1339.6,1343.3,1330.64,1339.87
7/1/2016,801760,1333.73,1337.05,1317.76,1320.21
6/30/2016,801760,1313.72,1336.92,1307.22,1332.21
6/29/2016,801760,1316.4,1321.38,1306,1310.41
6/28/2016,801760,1276.48,1314.14,1274.83,1310.87
6/27/2016,801760,1244.77,1282.7,1244.77,1282.7
6/24/2016,801760,1270.35,1281.5,1220.24,1253.99
6/23/2016,801760,1274.46,1275.88,1259.65,1271.82
6/22/2016,801760,1255.47,1275.2,1252.07,1275.04
6/21/2016,801760,1279.56,1290.37,1254.68,1259.1
6/20/2016,801760,1271.27,1274.63,1252.84,1269.53
6/17/2016,801760,1268.41,1291.53,1265.51,1272.57
6/16/2016,801760,1277.51,1282.56,1262.05,1265.08
6/15/2016,801760,1234.35,1292.32,1232.42,1280.45
6/14/2016,801760,1249.39,1259.22,1235.28,1247.09
6/13/2016,801760,1325.87,1325.87,1256.51,1256.79
6/8/2016,801760,1359.28,1360.12,1339.58,1346.56
6/7/2016,801760,1369.98,1373.93,1357.07,1363.7
6/6/2016,801760,1381.72,1383.27,1361.93,1369.73
6/3/2016,801760,1350.07,1382.84,1349.39,1369.66
6/2/2016,801760,1347.63,1357.26,1345.6,1357.23
6/1/2016,801760,1351.33,1359.64,1348.01,1349.83
5/31/2016,801760,1300.18,1347.83,1300.12,1347.81
5/30/2016,801760,1294.71,1310.02,1286.05,1298.31
5/27/2016,801760,1302.38,1310.8,1299.55,1303.04
5/26/2016,801760,1295.69,1306.34,1275.13,1305.88
5/25/2016,801760,1309.47,1316.99,1295.67,1298.64
5/24/2016,801760,1306.33,1306.55,1291.9,1302.02
5/23/2016,801760,1297.56,1313.65,1297.56,1310.55
5/20/2016,801760,1275.28,1297.71,1272.1,1297.68
5/19/2016,801760,1274.4,1303.57,1274.37,1285.14
5/18/2016,801760,1292.34,1292.44,1262.12,1273.83
5/17/2016,801760,1300.47,1316.95,1285.97,1303.59
5/16/2016,801760,1277.73,1299.23,1273.48,1299.12
5/13/2016,801760,1284.14,1296.54,1272.43,1278.56
5/12/2016,801760,1277.42,1288.92,1259.58,1287.41
5/11/2016,801760,1313.33,1315.56,1288.88,1292.5
5/10/2016,801760,1305.27,1314.73,1300.7,1306.2
5/9/2016,801760,1339.22,1339.22,1304.96,1309.3
5/6/2016,801760,1398.67,1406.55,1353.68,1353.82
5/5/2016,801760,1382.22,1398.26,1380.78,1397.15
5/4/2016,801760,1384.99,1397.46,1381.64,1383.78
5/3/2016,801760,1350.25,1388.62,1341.66,1388.61
4/29/2016,801760,1343.29,1355.09,1341.32,1347.98
4/28/2016,801760,1350.7,1353.6,1327.68,1349.16
4/27/2016,801760,1358.35,1363.31,1349.13,1350.53
4/26/2016,801760,1338.43,1357.92,1337.3,1357.67
4/25/2016,801760,1342.26,1342.33,1320.38,1338.38
4/22/2016,801760,1321.43,1347.44,1320.8,1347.33
4/21/2016,801760,1349.88,1359.92,1328.49,1330.23
4/20/2016,801760,1430.49,1433,1338.05,1356.39
4/15/2016,801760,1461.39,1461.39,1441.9,1450.97
4/14/2016,801760,1448.99,1461.23,1442.58,1461.08
4/13/2016,801760,1430.06,1458.9,1429.8,1439.87
4/12/2016,801760,1426.88,1431.26,1404.91,1422.16
4/11/2016,801760,1414.36,1437.12,1413.96,1428.99
4/8/2016,801760,1401.11,1407.77,1383.79,1400.36
4/7/2016,801760,1446.16,1448.53,1414.1,1414.1
4/6/2016,801760,1429.61,1444.44,1428.28,1443.54
4/5/2016,801760,1397.28,1441.35,1388.95,1436.97
4/1/2016,801760,1407.18,1411.62,1376.26,1401.32
3/31/2016,801760,1418.54,1433.99,1414.05,1416.59
3/30/2016,801760,1377.26,1412.8,1377.13,1412.76
3/29/2016,801760,1391.94,1393.34,1352.55,1365.04
3/28/2016,801760,1417.29,1427.9,1391.07,1396.44
3/25/2016,801760,1403.01,1417.15,1389.92,1409.17
3/24/2016,801760,1415.15,1434.5,1405.48,1407.16
3/23/2016,801760,1403.01,1428.14,1399.1,1428.05
3/22/2016,801760,1393.84,1423.27,1387.61,1407.29
3/21/2016,801760,1400.22,1415.91,1390.63,1410.88
3/18/2016,801760,1331.55,1383.66,1331.55,1377.79
3/17/2016,801760,1273.41,1325.35,1273.11,1323.35
3/16/2016,801760,1290.14,1293.67,1261.12,1268.92
3/15/2016,801760,1286.77,1295.85,1271.85,1278.78
3/14/2016,801760,1256.03,1303.48,1255.61,1288.96
3/11/2016,801760,1223.26,1247.87,1220.47,1240.46
3/10/2016,801760,1261.08,1270.48,1236.76,1237.83
3/9/2016,801760,1254.83,1283.43,1248.99,1263
3/8/2016,801760,1256.24,1279.34,1210.71,1279.34
3/7/2016,801760,1246.86,1279.75,1246.7,1262.35
3/4/2016,801760,1274.37,1278.75,1219.79,1235.66
3/3/2016,801760,1279.5,1306.17,1277.87,1280.54
3/2/2016,801760,1229.86,1283.74,1228.37,1281.8
3/1/2016,801760,1203.53,1242.49,1175.94,1229.71
2/29/2016,801760,1275.87,1275.87,1195.63,1206.7
2/26/2016,801760,1305.43,1311.1,1261.02,1283.01
2/25/2016,801760,1399.32,1399.32,1295.22,1297.54
2/24/2016,801760,1406.52,1417.81,1374.52,1404.08
2/23/2016,801760,1434.64,1436.49,1396.99,1413.96
2/22/2016,801760,1426.31,1433.76,1414.46,1433.76
2/19/2016,801760,1397.87,1418.58,1393.85,1406.84
2/18/2016,801760,1414.08,1420.68,1396.98,1400.01
2/17/2016,801760,1389.02,1409.09,1374.03,1405.9
2/16/2016,801760,1338.36,1392.73,1338.22,1389.68
2/15/2016,801760,1293.03,1342.55,1293.03,1332.61
2/5/2016,801760,1351.66,1356.02,1330.25,1330.35
2/4/2016,801760,1330.05,1359.64,1330.05,1351.75
2/3/2016,801760,1294.36,1331.43,1290.46,1325.46
2/2/2016,801760,1267.37,1321.64,1267.32,1314.19
2/1/2016,801760,1274.94,1285.27,1247.37,1266.87
1/29/2016,801760,1235.92,1294.88,1232.64,1281.32
1/28/2016,801760,1275.9,1291.69,1235.26,1238.34
1/27/2016,801760,1298.2,1307.23,1230.34,1295.37
1/26/2016,801760,1387.45,1387.45,1293.93,1295.74
1/25/2016,801760,1400.51,1418.01,1390.85,1404.01
1/22/2016,801760,1379.73,1399.12,1345.47,1389.53
1/21/2016,801760,1407.05,1442.62,1363.37,1363.37
1/20/2016,801760,1436.72,1453.85,1416.8,1427.37
1/19/2016,801760,1406.24,1452.28,1395.59,1449.73
1/18/2016,801760,1349.17,1429.26,1349.17,1407.22
1/15/2016,801760,1410.87,1425.85,1367.43,1376.09
1/14/2016,801760,1314.72,1422.39,1314.45,1420.9
1/13/2016,801760,1414.99,1424,1359.76,1359.76
1/12/2016,801760,1385.6,1423.3,1372.16,1403.43
1/11/2016,801760,1443.08,1459.25,1378.8,1379.26
1/8/2016,801760,1504.99,1518.84,1412.84,1476.95
1/7/2016,801760,1580.77,1589.75,1480.2,1480.79
1/6/2016,801760,1587.63,1613.32,1558.8,1612.83
1/5/2016,801760,1546.78,1624.23,1527.22,1578.21
1/4/2016,801760,1781.42,1782.58,1636.52,1637.15
12/31/2015,801760,1828.73,1830.95,1785.43,1786.37
12/30/2015,801760,1814.46,1824.51,1806.28,1824.37
12/29/2015,801760,1802.68,1809.61,1788.47,1809.61
12/28/2015,801760,1850.98,1859.78,1803.72,1803.72
12/25/2015,801760,1851.26,1860.02,1836.35,1846.47
12/24/2015,801760,1835.3,1850,1811.01,1844.73
12/23/2015,801760,1885.68,1888.13,1838.76,1842.2
12/22/2015,801760,1874.29,1888.34,1859.45,1886.89
12/21/2015,801760,1858.77,1878.87,1853.16,1872.45
12/18/2015,801760,1873.76,1877.36,1843.94,1862.96
12/17/2015,801760,1847.12,1876.23,1846.26,1876.17
12/16/2015,801760,1835.29,1853.51,1829.58,1834
12/15/2015,801760,1805.7,1829.84,1802.67,1825.06
12/14/2015,801760,1752.23,1802.13,1749.78,1802.13
12/11/2015,801760,1777.43,1789.28,1764.6,1769.37
12/10/2015,801760,1778.34,1818.91,1778.34,1790.7
12/9/2015,801760,1780.38,1801.84,1767.88,1784.38
12/8/2015,801760,1799.49,1810.79,1777.61,1787.13
12/7/2015,801760,1772.33,1824.84,1769.05,1816.62
12/4/2015,801760,1762.65,1803.16,1755.35,1767.39
12/3/2015,801760,1716.93,1773.03,1716.93,1771.76
12/2/2015,801760,1725.75,1731.93,1654.81,1710.92
12/1/2015,801760,1740.9,1774.29,1713.77,1736.3
11/30/2015,801760,1739.89,1756.69,1654.04,1744.38
11/27/2015,801760,1838.38,1857.96,1723.57,1735.08
11/26/2015,801760,1895.36,1902.79,1851.22,1856.35
11/25/2015,801760,1838.72,1894.1,1838.11,1887.49
11/24/2015,801760,1816.96,1846.24,1797.58,1846.24
11/23/2015,801760,1825.26,1868.18,1817.19,1827.91
11/20/2015,801760,1824.7,1841.89,1804.76,1826.96
11/19/2015,801760,1755.59,1813.92,1755.2,1813.92
11/18/2015,801760,1780.15,1797.57,1740.35,1744.95
11/17/2015,801760,1838.7,1855.33,1773.06,1776.38
11/16/2015,801760,1725.34,1818.6,1725.34,1818.6
11/13/2015,801760,1801.99,1812.85,1759.99,1776.41
11/12/2015,801760,1859.5,1862.9,1810.19,1830.62
11/11/2015,801760,1824.09,1854.01,1806.64,1849.51
11/10/2015,801760,1788.53,1845.22,1784.56,1816.7
11/9/2015,801760,1749.4,1808.62,1735.08,1793.88
11/6/2015,801760,1700.57,1759.3,1700.57,1756.08
11/5/2015,801760,1709.26,1737.7,1686.43,1698.88
11/4/2015,801760,1635.69,1708.01,1635.69,1707.97
11/3/2015,801760,1631.71,1642.05,1611.74,1626.78
11/2/2015,801760,1616.98,1668.32,1612.96,1624.79
10/30/2015,801760,1642.11,1682.2,1623.52,1652.31
10/29/2015,801760,1648.54,1667.93,1618.99,1643.33
10/28/2015,801760,1681.3,1695.59,1632.3,1636.96
10/27/2015,801760,1643.18,1698.56,1603.42,1688.82
10/26/2015,801760,1683.47,1683.47,1631.11,1655.72
10/23/2015,801760,1635.93,1672.19,1620.18,1667.7
10/22/2015,801760,1574.56,1631.55,1573.16,1625.78
10/21/2015,801760,1674.85,1679.34,1566.76,1571.31
10/20/2015,801760,1632.22,1684.68,1631.22,1680.28
10/19/2015,801760,1644.61,1647.27,1610.02,1634.68
10/16/2015,801760,1601.64,1632.17,1593.13,1629.43
10/15/2015,801760,1529.52,1588.79,1529.52,1588.61
10/14/2015,801760,1544.25,1558.99,1525.3,1529.78
10/13/2015,801760,1515.78,1556.85,1512.57,1553.24
10/12/2015,801760,1485.15,1551.17,1482.96,1530.77
10/9/2015,801760,1467.41,1486.82,1461.91,1479.04
10/8/2015,801760,1456.1,1481.63,1445.22,1468.37
9/30/2015,801760,1432.86,1438.04,1397.3,1416.88
9/29/2015,801760,1417.65,1443.84,1414.57,1426.4
9/28/2015,801760,1401.7,1441.35,1384.33,1439.98
9/25/2015,801760,1442.69,1451.82,1387.81,1396.04
9/24/2015,801760,1434.14,1458.01,1434.14,1453.04
9/23/2015,801760,1405.03,1436.55,1403.31,1423.42
9/22/2015,801760,1427.32,1444.8,1404.76,1427.28
9/21/2015,801760,1341.23,1424.73,1339.2,1423.24
9/18/2015,801760,1341.82,1366.56,1327.39,1358.63
9/17/2015,801760,1349.79,1393.23,1332.1,1332.24
9/16/2015,801760,1277.21,1354.56,1276.93,1351.78
9/15/2015,801760,1306.78,1329.9,1269.33,1275.39
9/14/2015,801760,1433.74,1437.69,1331.55,1346.45
9/11/2015,801760,1408.66,1434.84,1404.71,1428.81
9/10/2015,801760,1398.68,1434.25,1396.48,1412.82
9/9/2015,801760,1399.71,1448.54,1395.58,1425.93
9/8/2015,801760,1316.99,1398.62,1300.48,1394.72
9/7/2015,801760,1333.97,1371.98,1328.51,1338.25
9/1/2015,801760,1371.73,1372.05,1330.49,1345.14
8/31/2015,801760,1423.83,1424.28,1388.55,1403.78
8/28/2015,801760,1397.19,1450.26,1381.11,1448.34
8/27/2015,801760,1357.6,1382.24,1312.34,1382.24
8/26/2015,801760,1389.83,1429.29,1329.53,1336.15
8/25/2015,801760,1402.58,1433.55,1395.7,1396.92
8/24/2015,801760,1530.91,1537.19,1491.2,1491.31
8/21/2015,801760,1657.09,1671.72,1594.33,1597.41
8/20/2015,801760,1715.61,1746.37,1685.6,1685.63
8/19/2015,801760,1646.79,1734.51,1609.28,1726.9
8/18/2015,801760,1804.45,1828.14,1685.64,1689.84
8/17/2015,801760,1804.16,1810.46,1770.3,1803.15
8/14/2015,801760,1835.59,1842.39,1809.27,1814.96
8/13/2015,801760,1770.29,1823.35,1760.99,1823.35
8/12/2015,801760,1787.92,1816.13,1778.74,1778.74
